,dishes_count,vegan_dishes_count,vegetarian_dishes_count,mpbamod_dishes_count,lamb_dishes_count,chunked_beef_or_pork_dishes_count,pulled_pork_dishes_count,beef_or_pork_burger_dishes_count,ground_meat_dishes_count,meatballs_dishes_count,sausage_dishes_count,bacon_dishes_count,breakfast_sausage_patty_dishes_count,unfried_chicken_dishes_count,fried_chicken_dishes_count,savory_dairy_dishes_count,sweet_dairy_dishes_count,egg_dishes_count
2022-10-29 00:00:00-04:00,61,13,37,2,0,3,1,0,2,0,0,0,0.0,5,2,2,5,6
2022-10-30 00:00:00-04:00,62,13,38,2,0,3,1,0,2,0,0,0,0.0,5,2,2,5,7
2022-10-31 00:00:00-04:00,62,13,38,2,0,3,1,0,2,0,0,0,0.0,5,2,2,5,7
2022-11-01 00:00:00-04:00,63,13,39,2,0,3,1,0,2,0,0,0,0.0,5,2,2,6,8
2022-11-02 00:00:00-04:00,63,13,39,2,0,3,1,0,2,0,0,0,0.0,5,2,2,6,8
2022-11-03 00:00:00-04:00,63,13,39,2,0,3,1,0,2,0,0,0,0.0,5,2,2,6,8
2022-11-04 00:00:00-04:00,63,13,39,2,0,3,1,0,2,0,0,0,0.0,5,2,2,6,8
2022-11-05 00:00:00-04:00,64,13,39,2,0,4,1,0,2,0,0,0,0.0,5,2,2,6,8
2022-11-06 00:00:00-04:00,65,13,40,2,0,5,1,0,2,0,0,0,0.0,5,2,2,6,8
2022-11-07 00:00:00-05:00,63,13,39,2,0,4,1,0,2,0,0,0,0.0,5,2,2,6,8
2022-11-08 00:00:00-05:00,63,13,39,2,0,4,1,0,2,0,0,0,0.0,5,2,2,6,8
2022-11-09 00:00:00-05:00,63,13,39,2,0,4,1,0,2,0,0,0,0.0,5,2,2,6,8
2022-11-10 00:00:00-05:00,63,13,39,2,0,4,1,0,2,0,0,0,0.0,5,2,2,6,8
2022-11-11 00:00:00-05:00,64,13,40,2,0,4,1,0,2,0,0,0,0.0,5,2,2,6,8
2022-11-12 00:00:00-05:00,63,13,39,2,0,4,1,0,2,0,0,0,0.0,5,2,2,6,8
2022-11-13 00:00:00-05:00,62,13,39,2,0,4,1,0,2,0,0,0,0.0,5,2,2,6,7
2022-11-14 00:00:00-05:00,62,13,39,2,0,4,1,0,2,0,0,0,0.0,5,2,2,6,7
2022-11-15 00:00:00-05:00,62,13,39,2,0,4,1,0,2,0,0,0,0.0,5,2,2,6,7
2022-11-16 00:00:00-05:00,61,12,38,2,0,4,1,0,2,0,0,0,0.0,5,2,2,6,7
2022-11-17 00:00:00-05:00,61,12,38,2,0,4,1,0,2,0,0,0,0.0,5,2,2,6,7
2022-11-18 00:00:00-05:00,61,12,38,2,0,4,1,0,2,0,0,0,0.0,5,2,2,6,7
2022-11-19 00:00:00-05:00,61,12,38,2,0,4,1,0,2,0,0,0,0.0,5,2,2,6,7
2022-11-20 00:00:00-05:00,61,12,38,2,0,4,1,0,2,0,0,0,0.0,5,2,2,6,7
2022-11-21 00:00:00-05:00,61,12,38,2,0,4,1,0,2,0,0,0,0.0,5,2,2,6,7
2022-11-22 00:00:00-05:00,61,12,38,2,0,4,1,0,2,0,0,0,0.0,5,2,2,6,7
2022-11-23 00:00:00-05:00,61,12,38,2,0,4,1,0,2,0,0,0,0.0,5,2,2,6,7
2022-11-24 00:00:00-05:00,61,12,38,2,0,4,1,0,2,0,0,0,0.0,5,2,2,6,7
2022-11-25 00:00:00-05:00,61,12,38,2,0,4,1,0,2,0,0,0,0.0,5,2,2,6,7
2022-11-26 00:00:00-05:00,61,12,38,2,0,4,1,0,2,0,0,0,0.0,5,2,2,6,7
2022-11-27 00:00:00-05:00,62,12,39,2,0,4,1,0,2,0,0,0,0.0,5,2,2,7,8
2022-11-28 00:00:00-05:00,62,12,39,2,0,4,1,0,2,0,0,0,0.0,5,2,2,7,8
2022-11-29 00:00:00-05:00,62,12,39,2,0,4,1,0,2,0,0,0,0.0,5,2,2,7,8
2022-11-30 00:00:00-05:00,62,12,39,2,0,4,1,0,2,0,0,0,0.0,5,2,2,7,8
2022-12-01 00:00:00-05:00,63,12,40,2,0,4,1,0,2,0,0,0,0.0,5,2,2,8,9
2022-12-02 00:00:00-05:00,63,12,40,2,0,4,1,0,2,0,0,0,0.0,5,2,2,8,9
2022-12-03 00:00:00-05:00,63,12,40,2,0,4,1,0,2,0,0,0,0.0,5,2,2,8,9
2022-12-04 00:00:00-05:00,64,12,42,2,0,4,1,0,2,0,0,0,0.0,5,2,2,8,11
2022-12-05 00:00:00-05:00,62,12,41,2,0,4,1,0,2,0,0,0,0.0,5,2,2,8,10
2022-12-06 00:00:00-05:00,62,12,41,2,0,4,1,0,2,0,0,0,0.0,5,2,2,8,10
2022-12-07 00:00:00-05:00,62,12,41,2,0,4,1,0,2,0,0,0,0.0,5,2,2,8,10
2022-12-08 00:00:00-05:00,63,12,42,2,0,4,1,0,2,0,0,0,0.0,5,2,2,8,10
2022-12-09 00:00:00-05:00,63,12,42,2,0,4,1,0,2,0,0,0,0.0,5,2,2,8,10
2022-12-10 00:00:00-05:00,63,12,42,2,0,4,1,0,2,0,0,0,0.0,5,2,2,8,10
2022-12-11 00:00:00-05:00,63,12,42,2,0,4,1,0,2,0,0,0,0.0,5,2,2,8,10
2022-12-12 00:00:00-05:00,62,12,41,2,0,4,1,0,2,0,0,0,0.0,5,2,2,8,10
2022-12-13 00:00:00-05:00,62,12,41,2,0,4,1,0,2,0,0,0,0.0,5,2,2,8,10
2022-12-14 00:00:00-05:00,62,12,41,2,0,4,1,0,2,0,0,0,0.0,5,2,2,8,10
2022-12-15 00:00:00-05:00,62,12,41,2,0,4,1,0,2,0,0,0,0.0,5,2,2,8,10
2022-12-16 00:00:00-05:00,62,12,41,2,0,4,1,0,2,0,0,0,0.0,5,2,2,8,10
2022-12-17 00:00:00-05:00,62,12,41,2,0,4,1,0,2,0,0,0,0.0,5,2,2,8,10
2022-12-18 00:00:00-05:00,62,12,41,2,0,4,1,0,2,0,0,0,0.0,5,2,2,8,10
2022-12-19 00:00:00-05:00,62,12,41,2,0,4,1,0,2,0,0,0,0.0,5,2,2,8,10
2022-12-20 00:00:00-05:00,62,12,41,2,0,4,1,0,2,0,0,0,0.0,5,2,2,8,10
2022-12-21 00:00:00-05:00,62,12,41,2,0,4,1,0,2,0,0,0,0.0,5,2,2,8,10
2022-12-22 00:00:00-05:00,63,13,42,2,0,4,1,0,2,0,0,0,0.0,5,2,2,8,10
2022-12-23 00:00:00-05:00,63,13,42,2,0,4,1,0,2,0,0,0,0.0,5,2,2,8,10
2022-12-24 00:00:00-05:00,63,13,42,2,0,4,1,0,2,0,0,0,0.0,5,2,2,8,10
2022-12-25 00:00:00-05:00,63,13,42,2,0,4,1,0,2,0,0,0,0.0,5,2,2,8,10
2022-12-26 00:00:00-05:00,63,13,42,2,0,4,1,0,2,0,0,0,0.0,5,2,2,8,10
2022-12-27 00:00:00-05:00,63,13,42,2,0,4,1,0,2,0,0,0,0.0,5,2,2,8,10
2022-12-28 00:00:00-05:00,63,13,42,2,0,4,1,0,2,0,0,0,0.0,5,2,2,8,10
2022-12-29 00:00:00-05:00,64,13,43,2,0,4,1,0,2,0,0,0,0.0,5,2,2,8,10
2022-12-30 00:00:00-05:00,64,13,43,2,0,4,1,0,2,0,0,0,0.0,5,2,2,8,10
2022-12-31 00:00:00-05:00,64,13,43,2,0,4,1,0,2,0,0,0,0.0,5,2,2,8,10
2023-01-01 00:00:00-05:00,64,13,43,2,0,4,1,0,2,0,0,0,0.0,5,2,2,8,10
2023-01-02 00:00:00-05:00,64,13,43,2,0,4,1,0,2,0,0,0,0.0,5,2,2,8,10
2023-01-03 00:00:00-05:00,64,13,43,2,0,4,1,0,2,0,0,0,0.0,5,2,2,8,10
2023-01-04 00:00:00-05:00,64,13,43,2,0,4,1,0,2,0,0,0,0.0,5,2,2,8,10
2023-01-05 00:00:00-05:00,64,13,43,2,0,4,1,0,2,0,0,0,0.0,5,2,2,8,10
2023-01-06 00:00:00-05:00,65,13,44,2,0,4,1,0,2,0,0,0,0.0,5,2,2,8,10
2023-01-07 00:00:00-05:00,65,13,44,2,0,4,1,0,2,0,0,0,0.0,5,2,2,8,10
2023-01-08 00:00:00-05:00,75,15,50,2,0,6,1,0,2,0,0,0,0.0,5,2,2,9,12
2023-01-09 00:00:00-05:00,73,15,48,2,0,6,1,0,2,0,0,0,0.0,5,2,2,9,12
2023-01-10 00:00:00-05:00,73,15,48,2,0,6,1,0,2,0,0,0,0.0,5,2,2,9,12
2023-01-11 00:00:00-05:00,73,15,48,2,0,6,1,0,2,0,0,0,0.0,5,2,2,9,12
2023-01-12 00:00:00-05:00,74,15,48,2,0,6,1,0,2,0,0,0,0.0,6,2,2,9,12
2023-01-13 00:00:00-05:00,74,15,48,2,0,6,1,0,2,0,0,0,0.0,6,2,2,9,12
2023-01-14 00:00:00-05:00,74,15,48,2,0,6,1,0,2,0,0,0,0.0,6,2,2,9,12
2023-01-15 00:00:00-05:00,78,16,51,2,1,6,1,0,2,0,0,0,0.0,6,2,3,9,13
2023-01-16 00:00:00-05:00,77,16,51,2,0,6,1,0,2,0,0,0,0.0,6,2,3,9,12
2023-01-17 00:00:00-05:00,77,16,51,2,0,6,1,0,2,0,0,0,0.0,6,2,3,9,12
2023-01-18 00:00:00-05:00,77,16,51,2,0,6,1,0,2,0,0,0,0.0,6,2,3,9,12
2023-01-19 00:00:00-05:00,76,16,50,2,0,6,1,0,2,0,0,0,0.0,6,2,3,8,11
2023-01-20 00:00:00-05:00,76,16,50,2,0,6,1,0,2,0,0,0,0.0,6,2,3,8,11
2023-01-21 00:00:00-05:00,76,16,50,2,0,6,1,0,2,0,0,0,0.0,6,2,3,8,11
2023-01-22 00:00:00-05:00,76,15,49,2,0,6,1,0,2,0,0,0,0.0,6,2,3,8,11
2023-01-23 00:00:00-05:00,75,15,49,2,0,6,1,0,2,0,0,0,0.0,6,2,3,8,11
2023-01-24 00:00:00-05:00,75,15,49,2,0,6,1,0,2,0,0,0,0.0,6,2,3,8,11
2023-01-25 00:00:00-05:00,75,15,49,2,0,6,1,0,2,0,0,0,0.0,6,2,3,8,11
2023-01-26 00:00:00-05:00,75,15,49,2,0,6,1,0,2,0,0,0,0.0,6,2,3,8,11
2023-01-27 00:00:00-05:00,76,15,50,2,0,6,1,0,2,0,0,0,0.0,6,2,3,9,12
2023-01-28 00:00:00-05:00,78,15,50,2,0,7,1,0,2,0,0,0,0.0,6,2,3,9,11
2023-01-29 00:00:00-05:00,79,15,50,2,0,7,1,0,2,0,1,0,0.0,6,2,3,9,11
2023-01-30 00:00:00-05:00,77,15,50,2,0,7,1,0,2,0,1,0,0.0,6,2,3,9,11
2023-01-31 00:00:00-05:00,77,15,50,2,0,7,1,0,2,0,1,0,0.0,6,2,3,9,11
2023-02-01 00:00:00-05:00,77,15,50,2,0,7,1,0,2,0,1,0,0.0,6,2,3,9,11
2023-02-02 00:00:00-05:00,77,15,50,2,0,7,1,0,2,0,1,0,0.0,6,2,3,9,11
2023-02-03 00:00:00-05:00,77,15,50,2,0,7,1,0,2,0,1,0,0.0,6,2,3,9,11
2023-02-04 00:00:00-05:00,80,15,50,2,0,7,1,0,3,1,1,0,0.0,6,2,3,9,11
2023-02-05 00:00:00-05:00,80,15,50,2,0,7,1,0,3,1,1,0,0.0,6,2,3,9,11
2023-02-06 00:00:00-05:00,79,15,50,2,0,6,1,0,3,1,1,0,0.0,6,2,3,9,11
2023-02-07 00:00:00-05:00,79,15,50,2,0,6,1,0,3,1,1,0,0.0,6,2,3,9,11
2023-02-08 00:00:00-05:00,79,15,50,2,0,6,1,0,3,1,1,0,0.0,6,2,3,9,11
2023-02-09 00:00:00-05:00,79,15,50,2,0,6,1,0,3,1,1,0,0.0,6,2,3,9,11
2023-02-10 00:00:00-05:00,79,15,50,2,0,6,1,0,3,1,1,0,0.0,6,2,3,9,11
2023-02-11 00:00:00-05:00,82,15,52,2,1,6,1,0,3,1,1,0,0.0,6,2,3,10,12
2023-02-12 00:00:00-05:00,83,15,52,2,2,6,1,0,3,1,1,0,0.0,6,2,3,10,12
2023-02-13 00:00:00-05:00,81,15,51,2,1,6,1,0,3,1,1,0,0.0,6,2,3,10,12
2023-02-14 00:00:00-05:00,81,15,51,2,1,6,1,0,3,1,1,0,0.0,6,2,3,10,12
2023-02-15 00:00:00-05:00,81,15,51,2,1,6,1,0,3,1,1,0,0.0,6,2,3,10,12
2023-02-16 00:00:00-05:00,81,15,51,2,1,6,1,0,3,1,1,0,0.0,6,2,3,10,12
2023-02-17 00:00:00-05:00,81,15,51,2,1,6,1,0,3,1,1,0,0.0,6,2,3,10,12
2023-02-18 00:00:00-05:00,87,16,54,2,1,7,1,0,3,1,1,0,0.0,6,2,3,10,12
2023-02-19 00:00:00-05:00,89,17,55,2,1,7,1,0,3,1,1,0,0.0,6,3,3,10,12
2023-02-20 00:00:00-05:00,88,16,54,2,1,7,1,0,3,1,1,0,0.0,6,3,3,10,12
2023-02-21 00:00:00-05:00,89,16,54,2,1,7,1,0,3,1,1,0,0.0,6,3,3,10,12
2023-02-22 00:00:00-05:00,88,17,55,2,1,7,1,0,3,1,1,0,0.0,6,3,3,10,12
2023-02-23 00:00:00-05:00,88,17,55,2,1,7,1,0,3,1,1,0,0.0,6,3,3,10,12
2023-02-24 00:00:00-05:00,88,17,55,2,1,7,1,0,3,1,1,0,0.0,6,3,3,10,12
2023-02-25 00:00:00-05:00,90,18,56,2,1,8,1,0,3,1,1,0,0.0,6,3,3,10,12
2023-02-26 00:00:00-05:00,89,19,55,2,1,8,1,0,3,1,1,0,0.0,6,3,3,10,12
2023-02-27 00:00:00-05:00,87,18,53,2,1,8,1,0,3,1,1,0,0.0,6,3,3,10,12
2023-02-28 00:00:00-05:00,87,18,52,2,1,8,1,0,3,1,1,0,0.0,6,3,3,9,11
2023-03-01 00:00:00-05:00,87,18,52,2,1,8,1,0,3,1,1,0,0.0,6,3,3,9,11
2023-03-02 00:00:00-05:00,87,18,52,2,1,8,1,0,3,1,1,0,0.0,6,3,3,9,11
2023-03-03 00:00:00-05:00,87,18,52,2,1,8,1,0,3,1,1,0,0.0,6,3,3,9,11
2023-03-04 00:00:00-05:00,93,19,56,2,1,8,1,0,3,1,2,0,0.0,6,3,4,9,12
2023-03-05 00:00:00-05:00,93,19,56,2,1,8,1,0,3,1,2,0,0.0,6,3,4,9,12
2023-03-06 00:00:00-05:00,93,19,56,2,1,8,1,0,3,1,2,0,0.0,6,3,4,9,12
2023-03-07 00:00:00-05:00,93,19,56,2,1,8,1,0,3,1,2,0,0.0,6,3,4,9,12
2023-03-08 00:00:00-05:00,93,19,56,2,1,8,1,0,3,1,2,0,0.0,6,3,4,9,12
2023-03-09 00:00:00-05:00,93,19,56,2,1,8,1,0,3,1,2,0,0.0,6,3,4,9,12
2023-03-10 00:00:00-05:00,93,19,56,2,1,8,1,0,3,1,2,0,0.0,6,3,4,9,12
2023-03-11 00:00:00-05:00,96,19,57,2,1,8,1,0,3,1,2,0,0.0,6,3,5,10,14
2023-03-12 00:00:00-05:00,95,20,56,2,1,8,1,0,3,1,2,0,0.0,6,3,5,8,12
2023-03-13 00:00:00-04:00,93,19,54,2,1,8,1,0,3,1,2,0,0.0,6,3,5,8,12
2023-03-14 00:00:00-04:00,94,20,55,2,1,8,1,0,3,1,2,0,0.0,6,3,5,8,12
2023-03-15 00:00:00-04:00,93,19,54,2,1,8,1,0,3,1,2,0,0.0,6,3,5,8,12
2023-03-16 00:00:00-04:00,93,19,54,2,1,8,1,0,3,1,2,0,0.0,6,3,5,8,12
2023-03-17 00:00:00-04:00,95,19,55,2,1,8,1,0,3,1,2,0,0.0,6,3,5,9,13
2023-03-18 00:00:00-04:00,96,19,57,2,1,8,1,0,3,1,2,0,0.0,6,3,6,9,14
2023-03-19 00:00:00-04:00,94,19,55,2,1,8,1,0,3,1,2,0,0.0,6,3,7,7,12
2023-03-20 00:00:00-04:00,93,20,55,2,1,8,1,0,3,1,2,0,0.0,6,3,6,7,11
2023-03-21 00:00:00-04:00,93,20,55,2,1,8,1,0,3,1,2,0,0.0,6,3,6,7,11
2023-03-22 00:00:00-04:00,93,20,55,2,1,8,1,0,3,1,2,0,0.0,6,3,6,7,11
2023-03-23 00:00:00-04:00,92,19,54,2,1,8,1,0,3,1,2,0,0.0,6,3,6,7,11
2023-03-24 00:00:00-04:00,92,19,54,2,1,8,1,0,3,1,2,0,0.0,6,3,6,7,11
2023-03-25 00:00:00-04:00,95,19,55,2,1,10,1,0,3,1,2,0,0.0,6,3,6,8,12
2023-03-26 00:00:00-04:00,97,19,56,2,1,10,1,0,3,1,2,0,0.0,6,3,6,9,13
2023-03-27 00:00:00-04:00,95,18,54,2,1,10,1,0,3,1,2,0,0.0,6,3,5,9,13
2023-03-28 00:00:00-04:00,95,18,54,2,1,10,1,0,3,1,2,0,0.0,6,3,5,9,13
2023-03-29 00:00:00-04:00,95,18,54,2,1,10,1,0,3,1,2,0,0.0,6,3,5,9,13
2023-03-30 00:00:00-04:00,95,18,54,2,1,10,1,0,3,1,2,0,0.0,6,3,5,9,13
2023-03-31 00:00:00-04:00,95,18,54,2,1,10,1,0,3,1,2,0,0.0,6,3,5,9,13
2023-04-01 00:00:00-04:00,98,19,56,2,1,10,1,0,3,1,2,0,0.0,6,3,5,9,15
2023-04-02 00:00:00-04:00,97,19,56,2,1,9,1,0,3,1,2,0,0.0,6,3,5,9,15
2023-04-03 00:00:00-04:00,91,18,53,2,1,9,1,0,2,0,2,0,0.0,6,3,5,8,13
2023-04-04 00:00:00-04:00,91,18,53,2,1,9,1,0,2,0,2,0,0.0,6,3,5,8,13
2023-04-05 00:00:00-04:00,91,18,53,2,1,9,1,0,2,0,2,0,0.0,6,3,5,8,13
2023-04-06 00:00:00-04:00,91,18,53,2,1,9,1,0,2,0,2,0,0.0,6,3,5,8,13
2023-04-07 00:00:00-04:00,91,18,53,2,1,9,1,0,2,0,2,0,0.0,6,3,5,8,13
2023-04-08 00:00:00-04:00,94,19,56,2,1,9,1,0,2,0,2,0,0.0,6,3,5,8,14
2023-04-09 00:00:00-04:00,93,19,56,2,1,9,1,0,2,0,2,0,0.0,6,3,5,8,13
2023-04-10 00:00:00-04:00,93,19,56,2,1,9,1,0,2,0,2,0,0.0,6,3,5,8,13
2023-04-11 00:00:00-04:00,94,20,57,2,1,9,1,0,2,0,2,0,0.0,6,3,5,8,13
2023-04-12 00:00:00-04:00,94,20,57,2,1,9,1,0,2,0,2,0,0.0,6,3,5,8,13
2023-04-13 00:00:00-04:00,94,20,57,2,1,9,1,0,2,0,2,0,0.0,6,3,5,8,13
2023-04-14 00:00:00-04:00,94,20,57,2,1,9,1,0,2,0,2,0,0.0,6,3,5,8,13
2023-04-15 00:00:00-04:00,96,20,59,2,1,9,1,0,2,0,2,0,0.0,6,3,5,8,13
2023-04-16 00:00:00-04:00,96,20,60,2,1,9,1,0,2,0,2,0,0.0,6,3,5,9,14
2023-04-17 00:00:00-04:00,94,19,59,2,1,8,1,0,2,0,2,0,0.0,6,3,5,9,14
2023-04-18 00:00:00-04:00,94,19,59,2,1,8,1,0,2,0,2,0,0.0,6,3,5,9,14
2023-04-19 00:00:00-04:00,93,19,59,2,1,8,1,0,2,0,2,0,0.0,6,3,5,9,14
2023-04-20 00:00:00-04:00,93,19,59,2,1,8,1,0,2,0,2,0,0.0,6,3,5,9,14
2023-04-21 00:00:00-04:00,93,19,59,2,1,8,1,0,2,0,2,0,0.0,6,3,5,9,14
2023-04-22 00:00:00-04:00,92,19,58,2,1,8,1,0,2,0,2,0,0.0,6,3,5,9,14
2023-04-23 00:00:00-04:00,91,19,57,2,1,8,1,0,2,0,2,0,0.0,6,3,5,9,14
2023-04-24 00:00:00-04:00,89,19,56,2,0,8,1,0,2,0,2,0,0.0,6,3,5,9,14
2023-04-25 00:00:00-04:00,89,19,56,2,0,8,1,0,2,0,2,0,0.0,6,3,5,9,14
2023-04-26 00:00:00-04:00,89,19,56,2,0,8,1,0,2,0,2,0,0.0,6,3,5,9,14
2023-04-27 00:00:00-04:00,89,19,56,2,0,8,1,0,2,0,2,0,0.0,6,3,5,9,14
2023-04-28 00:00:00-04:00,89,19,56,2,0,8,1,0,2,0,2,0,0.0,6,3,5,9,14
2023-04-29 00:00:00-04:00,90,19,56,2,0,8,1,0,2,0,2,0,0.0,6,3,6,9,14
2023-04-30 00:00:00-04:00,91,19,57,2,0,8,1,0,2,0,2,0,0.0,6,3,6,9,14
2023-05-01 00:00:00-04:00,86,19,52,2,0,8,1,0,2,0,2,0,0.0,6,3,5,8,11
2023-05-02 00:00:00-04:00,87,20,53,2,0,8,1,0,2,0,2,0,0.0,6,3,5,8,11
2023-05-03 00:00:00-04:00,86,19,52,2,0,8,1,0,2,0,2,0,0.0,6,3,5,8,11
2023-05-04 00:00:00-04:00,86,19,52,2,0,8,1,0,2,0,2,0,0.0,6,3,5,8,11
2023-05-05 00:00:00-04:00,93,21,57,2,0,8,1,0,2,0,2,0,0.0,7,3,6,8,11
2023-05-06 00:00:00-04:00,93,22,56,2,0,8,1,0,2,0,2,1,0.0,7,3,5,8,11
2023-05-07 00:00:00-04:00,92,21,55,2,0,7,1,0,2,0,3,1,0.0,7,3,5,8,11
2023-05-08 00:00:00-04:00,91,21,55,2,0,7,1,0,2,0,3,0,0.0,7,3,5,8,11
2023-05-09 00:00:00-04:00,91,21,55,2,0,7,1,0,2,0,3,0,0.0,7,3,5,8,11
2023-05-10 00:00:00-04:00,91,21,55,2,0,7,1,0,2,0,3,0,0.0,7,3,5,8,11
2023-05-11 00:00:00-04:00,91,21,55,2,0,7,1,0,2,0,3,0,0.0,7,3,5,8,11
2023-05-12 00:00:00-04:00,91,21,55,2,0,7,1,0,2,0,3,0,0.0,7,3,5,8,11
2023-05-13 00:00:00-04:00,96,23,58,2,0,7,1,0,2,0,3,0,0.0,7,3,5,8,12
2023-05-14 00:00:00-04:00,97,22,59,2,0,7,1,0,2,0,2,0,0.0,8,3,5,8,12
2023-05-15 00:00:00-04:00,96,22,58,2,0,7,1,0,2,0,2,0,0.0,8,3,5,8,12
2023-05-16 00:00:00-04:00,96,22,58,2,0,7,1,0,2,0,2,0,0.0,8,3,5,8,12
2023-05-17 00:00:00-04:00,96,22,58,2,0,7,1,0,2,0,2,0,0.0,8,3,5,8,12
2023-05-18 00:00:00-04:00,96,22,58,2,0,7,1,0,2,0,2,0,0.0,8,3,5,8,12
2023-05-19 00:00:00-04:00,97,22,58,2,0,7,1,0,2,0,2,0,0.0,9,3,5,8,12
2023-05-20 00:00:00-04:00,100,22,60,2,0,7,1,0,2,0,2,0,0.0,9,3,5,8,12
2023-05-21 00:00:00-04:00,101,22,60,2,0,8,1,0,2,0,2,0,0.0,9,3,5,8,12
2023-05-22 00:00:00-04:00,98,22,59,2,0,7,1,0,2,0,2,0,0.0,9,3,4,8,12
2023-05-23 00:00:00-04:00,98,22,59,2,0,7,1,0,2,0,2,0,0.0,9,3,4,8,12
2023-05-24 00:00:00-04:00,98,22,59,2,0,7,1,0,2,0,2,0,0.0,9,3,4,8,12
2023-05-25 00:00:00-04:00,98,22,59,2,0,7,1,0,2,0,2,0,0.0,9,3,4,8,12
2023-05-26 00:00:00-04:00,98,22,59,2,0,7,1,0,2,0,2,0,0.0,9,3,4,8,12
2023-05-27 00:00:00-04:00,100,23,61,2,0,7,1,0,2,0,2,0,0.0,9,3,4,8,12
2023-05-28 00:00:00-04:00,99,23,61,2,0,7,1,0,1,0,2,0,0.0,9,3,4,8,12
2023-05-29 00:00:00-04:00,95,23,59,2,0,7,1,0,1,0,2,0,0.0,9,3,4,8,11
2023-05-30 00:00:00-04:00,95,23,59,2,0,7,1,0,1,0,2,0,0.0,9,3,4,8,11
2023-05-31 00:00:00-04:00,95,23,59,2,0,7,1,0,1,0,2,0,0.0,9,3,4,8,11
2023-06-01 00:00:00-04:00,95,23,59,2,0,7,1,0,1,0,2,0,0.0,9,3,4,8,11
2023-06-02 00:00:00-04:00,96,23,58,2,0,8,1,0,1,0,2,0,0.0,9,3,4,7,11
2023-06-03 00:00:00-04:00,95,23,58,2,0,8,1,0,1,0,2,0,0.0,9,3,5,7,11
2023-06-04 00:00:00-04:00,94,23,57,2,0,8,1,0,1,0,2,0,0.0,9,3,5,7,11
2023-06-05 00:00:00-04:00,92,23,56,2,0,7,1,0,1,0,2,0,0.0,9,3,4,7,11
2023-06-06 00:00:00-04:00,92,23,56,2,0,7,1,0,1,0,2,0,0.0,9,3,4,7,11
2023-06-07 00:00:00-04:00,92,23,56,2,0,7,1,0,1,0,2,0,0.0,9,3,4,7,11
2023-06-08 00:00:00-04:00,92,23,56,2,0,7,1,0,1,0,2,0,0.0,9,3,4,7,11
2023-06-09 00:00:00-04:00,91,22,55,2,0,7,1,0,1,0,2,0,0.0,9,3,4,7,11
2023-06-10 00:00:00-04:00,91,23,56,2,0,7,1,0,1,0,2,0,0.0,8,3,4,7,11
2023-06-11 00:00:00-04:00,92,22,56,2,0,8,1,0,1,0,2,0,0.0,8,3,5,7,11
2023-06-12 00:00:00-04:00,88,21,54,2,0,6,1,0,1,0,2,0,0.0,8,3,4,7,11
2023-06-13 00:00:00-04:00,88,21,54,2,0,6,1,0,1,0,2,0,0.0,8,3,4,7,11
2023-06-14 00:00:00-04:00,88,21,54,2,0,6,1,0,1,0,2,0,0.0,8,3,4,7,11
2023-06-15 00:00:00-04:00,88,21,54,2,0,6,1,0,1,0,2,0,0.0,8,3,4,7,11
2023-06-16 00:00:00-04:00,89,21,55,2,0,6,1,0,1,0,2,0,0.0,8,3,4,8,12
2023-06-17 00:00:00-04:00,92,21,56,3,0,8,1,0,1,0,2,0,0.0,8,3,4,9,13
2023-06-18 00:00:00-04:00,91,21,55,3,0,8,1,0,1,0,2,0,0.0,8,3,4,9,13
2023-06-19 00:00:00-04:00,88,21,54,2,0,6,1,0,1,0,2,0,0.0,8,3,3,9,13
2023-06-20 00:00:00-04:00,88,21,54,2,0,6,1,0,1,0,2,0,0.0,8,3,3,9,13
2023-06-21 00:00:00-04:00,87,20,53,2,0,6,1,0,1,0,2,0,0.0,8,3,3,9,13
2023-06-22 00:00:00-04:00,87,20,53,2,0,6,1,0,1,0,2,0,0.0,8,3,3,9,13
2023-06-23 00:00:00-04:00,87,20,52,2,0,6,1,0,1,0,2,0,0.0,8,3,3,9,13
2023-06-24 00:00:00-04:00,85,20,51,2,0,6,1,0,1,0,2,0,0.0,7,3,3,8,12
2023-06-25 00:00:00-04:00,84,20,50,2,0,6,1,0,1,0,2,0,0.0,7,3,3,7,11
2023-06-26 00:00:00-04:00,83,19,49,2,0,6,1,0,1,0,2,0,0.0,7,3,3,7,11
2023-06-27 00:00:00-04:00,83,19,49,2,0,6,1,0,1,0,2,0,0.0,7,3,3,7,11
2023-06-28 00:00:00-04:00,83,19,49,2,0,6,1,0,1,0,2,0,0.0,7,3,3,7,11
2023-06-29 00:00:00-04:00,83,19,49,2,0,6,1,0,1,0,2,0,0.0,7,3,3,7,11
2023-06-30 00:00:00-04:00,82,18,48,2,0,6,1,0,1,0,2,0,0.0,7,3,3,7,11
2023-07-01 00:00:00-04:00,81,18,47,2,0,6,1,0,1,0,2,0,0.0,7,3,3,6,11
2023-07-02 00:00:00-04:00,81,17,47,2,0,6,1,0,1,0,2,0,0.0,7,3,3,6,11
2023-07-03 00:00:00-04:00,77,17,44,2,0,6,1,0,1,0,2,0,0.0,7,2,3,5,10
2023-07-04 00:00:00-04:00,77,17,44,2,0,6,1,0,1,0,2,0,0.0,7,2,3,5,10
2023-07-05 00:00:00-04:00,77,17,44,2,0,6,1,0,1,0,2,0,0.0,7,2,3,5,10
